FrecEspacial,Orientation,Fase,Respuesta,CorrectAns,Categoria
5.965191687028904,121.37776775169196,0,Correcta,left,A
5.97716990461335,125.4605635849509,0,Correcta,left,A
5.858130921409005,122.235320006885,0,Correcta,left,A
5.920320118296704,124.67725486490627,0,Correcta,left,A
6.260601388909614,130.717332789681,0,Correcta,left,A
6.030508118502994,126.64620091918303,0,Correcta,left,A
6.120209084653357,127.47182322439689,0,Correcta,left,A
6.135607964335728,125.93193915936888,0,Correcta,left,A
5.926470973195413,126.00148315105969,0,Correcta,left,A
5.970555023217761,129.69368977286334,0,Correcta,left,A
6.012502960806837,124.26800688591406,0,Correcta,left,A
5.895699191201938,124.24631201483503,0,Correcta,left,A
6.163869829576473,128.3814816860336,0,Correcta,left,A
5.962182800432754,124.45549451856753,0,Correcta,left,A
6.443626275193112,128.79395002535878,0,Correcta,left,A
6.1464906139882896,121.28119186264693,0,Correcta,left,A
6.003707569187296,125.84531970128613,0,Correcta,left,A
5.8900686487152925,130.12481230817104,0,Correcta,left,A
6.032897344901399,125.58396234825749,0,Correcta,left,A
6.005021651497198,123.41664272104099,0,Correcta,left,A
5.6117718418563,123.69266850986178,0,Correcta,left,A
6.0939904970418555,122.31901167984968,0,Correcta,left,A
5.958173386199925,123.23861880251528,0,Correcta,left,A
6.185029542919405,122.72483211656646,0,Correcta,left,A
5.850020804935168,121.04972985311511,0,Correcta,left,A
5.9151584240975055,124.85882852690686,0,Correcta,left,A
5.770861056196457,126.43415251689704,0,Correcta,left,A
5.8271013246939205,126.34632632792099,0,Correcta,left,A
5.92168316346409,127.53910574069113,0,Correcta,left,A
5.977828823635915,121.77891177479701,,Correcta,left,A
6.01254832146485,126.05225589103381,,Correcta,left,A
5.905565652958554,127.30079088126456,,Correcta,left,A
5.9965774627028905,125.49926610808537,,Correcta,left,A
6.077362276927844,126.56223903903825,,Correcta,left,A
5.984208145365992,120.83040256965735,,Correcta,left,A
5.814898618698361,129.16913761370867,,Correcta,left,A
5.959512964192357,120.04174989264772,,Correcta,left,A
6.001518148163595,120.6745853785233,,Correcta,left,A
5.931234238240233,125.61762043030652,,Correcta,left,A
5.912383333787341,124.51380653897436,,Correcta,left,A
5.878812410818807,126.07274096787349,,Correcta,left,A
6.18685652908362,121.78054522863223,,Correcta,left,A
5.960444438778957,122.13431547090923,,Correcta,left,A
5.864748494930706,121.2136201819556,,Correcta,left,A
5.801390826633641,121.21607669685133,,Correcta,left,A
5.978045325547335,124.00315471853895,,Correcta,left,A
6.096006909991539,123.45098640374857,,Correcta,left,A
6.199966388317835,130.47788682534747,,Correcta,left,A
6.061874414514896,121.06449545023499,,Correcta,left,A
5.9227113418357975,125.55272831255722,,Correcta,left,A
6.17023193330709,126.71563013401516,,Correcta,left,A
6.064906018540695,124.2657820761449,,Correcta,left,A
6.001123935471338,129.84006655495645,,Correcta,left,A
5.749749875933108,124.42519345677113,,Correcta,left,A
5.94839791774277,125.35253524629375,,Correcta,left,A
5.95700986152008,119.9682558876706,,Correcta,left,A
5.854677255769716,126.03953678756949,,Correcta,left,A
5.848234343187241,129.76544980828749,,Correcta,left,A
5.859159326869026,127.7399733407957,,Correcta,left,A
5.863818494728069,123.65926556262156,,Correcta,left,A
5.985786106797358,130.667825847701,,Correcta,left,A
5.83024035495396,125.72334408139616,,Correcta,left,A
5.641738160873581,127.00666462582538,,Correcta,left,A
5.865985042587082,129.8686482984548,,Correcta,left,A
5.912542998532741,124.62845088897176,,Correcta,left,A
5.904743871783625,115.84989373977825,,Correcta,left,A
5.663748059624296,125.5897576857811,,Correcta,left,A
5.741979251356948,128.33842041439758,,Correcta,left,A
6.100133780990699,124.42685749114429,,Correcta,left,A
5.703423417139119,123.66794641873453,,Correcta,left,A
5.89860206047825,125.00552019651343,,Correcta,left,A
6.096935417938963,127.63114113211603,,Correcta,left,A
5.999417053721894,125.37850268435223,,Correcta,left,A
5.81466717530087,118.95801706338699,,Correcta,left,A
6.094253934239045,130.22809112976108,,Correcta,left,A
5.9225072401548,128.44555109177224,,Correcta,left,A
6.215394076669891,124.58563473850023,,Correcta,left,A
6.0462744898778995,125.08812373097179,,Correcta,left,A
5.822962625720462,126.69034028760485,,Correcta,left,A
6.042970777377906,124.65803620293444,,Correcta,left,A
6.69854214214605,126.39651733465189,,Correcta,right,B
6.510978514997093,122.88185834862153,,Correcta,right,B
6.528145757678322,125.97219745336427,,Correcta,right,B
6.831826031566846,124.90652297854474,,Correcta,right,B
6.2326436470913835,126.4097409411928,,Correcta,right,B
6.7328763221043015,121.56781047404114,,Correcta,right,B
6.537452133354763,130.29761209088724,,Correcta,right,B
6.5482835979235245,126.670572192619,,Correcta,right,B
6.4591092769440035,124.18065097607708,,Correcta,right,B
6.574897956436608,127.08633839327887,,Correcta,right,B
6.740410234263708,123.61052040617396,,Correcta,right,B
6.717203388630447,124.30551441728389,,Correcta,right,B
6.783584418859928,126.69930769270151,,Correcta,right,B
6.69075176558734,120.96431130242769,,Correcta,right,B
6.62663824564549,126.26578681149303,,Correcta,right,B
6.314706824400949,125.68405071923246,,Correcta,right,B
6.655946454456452,120.70039621286737,,Correcta,right,B
6.569734674739852,120.14508582531182,,Correcta,right,B
6.348617808304442,120.9147659590368,,Correcta,right,B
6.584988617912398,128.86873349593893,,Correcta,right,B
6.711312558940568,119.74039908364108,,Correcta,right,B
